recipe_id,ingredient_name,quantity,unit
162,"green onions, sliced",0.25,cup
162,curry powder,2,tsp
162,powdered sugar,1,tsp
162,cornstarch,2,tbsp
162,chicken broth,1.5,cups
162,"broccoli florets, bite size pieces",0.5,pound
162,"cooking apple, cored and chopped",1,large
162,raisins,0.5,cup
162,chopped peanuts,0.25,cup
163,zucchini,3,medium
163,"green onions, chopped",0.25,cup
163,flour,0.25,cup
163,chili powder,1,tbsp
163,butter,3,tbsp
163,"chicken breast halves, b1d and skinned",4,
163,freshly ground pepper,1,pinch
163,jack cheese,0.25,pound
164,"broiler chicken, cut up",3.5,pound
164,all-purpose flour,0.5,cup
164,salt,0.5,tsp
164,pepper,0.25,tsp
164,vegetable oil,1,tbsp
164,water,0.25,cup
164,butter,1,tbsp
164,milk,1,cup
165,chicken parts,2,pounds
165,cream of mushroom soup,1,can
165,milk,0.75,cup
165,"onion, chopped",1,tbsp
165,"parsley, chopped",1,tbsp
165,crushed stuffing mix,1,cup
165,butter,2,tbsp
166,Italian salad dressing,0.25,cup
166,"chicken, cut up",1,
166,egg,1,
166,water,2,tbsp
166,parmasen cheese,0.5,cup
166,bread crumbs,0.33,cup
166,parsley,2,tbsp
166,salt,0.5,tsp
166,paprika,0.5,tsp
166,pepper,0.125,tsp
167,marinated artichoke hearts,2,jars
167,chicken parts,3,pounds
167,"salt, pepper, flour",1,pinch
167,sliced mushrooms,1,cup
167,Uncle Ben's Converted Rice,1.5,cups
167,slivered ham,0.5,cup
167,salt,0.5,tsp
167,sliced onion,1,large
167,mashed garlic,1,clove
167,can Italian style tomatoes,1,large
167,red wine,0.5,cup
167,Italian seasoning,0.75,tsp
167,parsley,1,sprig
168,"chicken breasts, skinned and b1d",2,
168,"mushrooms, sliced",1,cup
168,butter,1,tbsp
168,wine cooler,0.25,cup
168,bouillon,1,cup
168,flour,1,tbsp
168,garlic,1,clove
168,salt,1,pinch
168,pepper,1,
168,paprika,1,tsp
168,cooked rice,1,cup
169,chicken livers,1,pound
169,butter,0.25,cup
169,"onions, minced",0.25,cup
169,flour,0.25,cup
169,salt and pepper,1,pinch
169,dry white wine,0.5,cup
169,poultry seasoning,0.25,tsp
169,parsley,1,tbsp
169,oregano,0.25,tsp
169,salt,1,pinch
169,"mushrooms, sliced",0.25,pound
170,chicken wings or drumettes,1,pkg
170,soy sauce,2,tbsp
170,Louisiana-style hot sauce,2,tbsp
170,melted butter or margarine,2,tbsp
170,h1y,1.5,tsp
170,garlic powder,,dash
170,ground ginger,,dash
171,turkey breast 10derloins,1,pkg
171,butter,1,tbsp
171,"onion, sliced into rings",1,medium
171,cream of chicken soup,1,can
171,"swiss cheese, shredded",1,cup
171,hot cooked rice or noodles,4,servings
172,sparagus,1,pound
172,oil,2,tbsp
172,"garlic, minced",1,clove
172,"fresh ginger, minced",1,tsp
172,chicken stock,0.25,cup
172,soy sauce,2,tsps
172,cornstarch,0.5,tsp
173,fresh green beans,1,pound
173,water,0.5,cup
173,"onion, minced",1,tsp
173,"garlic, minced",1,clove
173,dried tarragon,0.5,tsp
173,salt,0.25,tsp
173,pepper,0.25,tsp
174,"mushrooms, rinsed",1,pound
174,onion,1,medium
174,chicken broth,1.5,cups
174,egg,3,large
174,"zucchini, shredded",4,large
174,fine dried bread crumbs,0.5,cup
174,"parmasen cheese, grated",0.25,cup
174,dried oregano,0.5,tsp
174,pepper,0.5,tsp
174,"green onion, minced",2,tbsp
175,"onion, chopped",0.5,small
175,"garlic, minced",1,clove
175,butter or margarine,1,tbsp
175,"zucchini, shredded",1.5,cups
175,"egg, slightly bea10",3,
175,"monterey jack cheesed, shredded",1.5,cups
175,cornmeal,3,tbsps
175,"cumin seed, crushed",0.25,tsp
175,"dried oregano, crushed",0.25,tsp
176,spinach,1,can
176,"egg, bea10",4,
176,milk,1,cup
176,"swiss cheese, shredded",1,cup
176,"white bread, cubed",1,cup
176,green onion,0.5,cup
176,parmesan cheese,0.25,cup
177,"onion, sliced thinly",1,
177,"zucchini, sliced",3,small
177,"garlic, minced",1,large clove
177,oil,0.33,cup
177,"cooked slivered ham, optional",2,cups
177,"swiss cheese, shredded",1,cup
177,sour cream,1.25,cups
177,"egg, beaten",3,
177,oregano,0.5,teaspoon
177,salt,1,teaspoon
177,pepper,0.25,teaspoon
178,butter,2,tbsps
178,"cabbage, shredded",8,cups
178,"garlic, minced",1,clove
178,sour cream,0.5,cup
178,sugar,1,tbsp
178,vinegar,2,tbsps
178,salt,1,tsp
178,caraway seed,0.5,tsp
179,red potatoes,1.5,pounds
179,"onion, grated",1,small
179,salt,1,pinch
179,pepper,1,
179,egg,1,
180,"potatoes, unpeeled",6,medium
180,onions,6,medium
180,butter,0.5,cup
180,"garlic, crushed",1,clove
180,salt,0.75,tsp
180,pepper,0.25,tsp
180,celery seed,0.25,tsp
180,paprika,0.25,tsp
181,"egg, seperated",1,large
181,ricotta cheese,0.75,cup
181,"mozzarella or provol1, coarsely grated",0.5,cup
181,"fresh parsley, chopped",2,tbsps
181,pepper,0.25,tsp
181,eggplant,1,large
181,red wine vinaigrette,0.25,cup
181,marinara sauce,1,cup
181,dried basil,1,tbsp
182,carrots,1,
182,butter,0.25,cup
182,powdered sugar,0.5,cup
182,water,1,cup
182,spoonful of orange marmalade,1,large
183,salad oil,1,cup
183,vinegar,0.5,cup
183,package of dry spaghetti sauce mix,1,pkg
183,"green beans, dried",2,cans
183,shredded lettuce,2,cups
183,"crisp bacon, crumbled",6,slices
184,zucchini,6,
184,salad oil,1,tbsp
184,garlic,1,clove
184,onion,1,
184,mushrooms,0.5,lb
184,rosemary,1,
184,salt,1,pinch
184,pepper,1,
184,"parsely, chopped",1,tbsp
184,thyme,1,tsp
184,savory salt,1,pinch
185,"bacon, cut up",8,slices
185,"onion, minced",0.5,cup
185,"fresh mushrooms, sliced",1,pound
185,flour,1,tsp
185,sour cream,1,cup
185,worcestershire sauce,1,tsp
185,toast slices,1,
186,sweet potatoes,3,large
186,water,4,cups
186,butter,0.5,cup
186,powdered sugar,1,cup
186,"oranges, sliced thin",2,
187,"frozen peas, cooked",1,pkg
187,small onions,1,can
187,sauterne wine,0.5,cup
187,parsley flakes,1,tsp
187,salt,1,pinch
187,pepper,1,pinch
187,crisply fried bacon bits,1,sprinkle
188,zucchini,2,small
188,"garlic, minced",1,clove
188,butter,2,tbsps
188,parmesan cheese,1,sprinkle
189,phyllo pastry,16,sheets
189,butter or margarine,0.25,cup
189,"onion, finely chopped",0.5,cup
189,"frozen chopped spinach, thawed and drained",30,ounces
189,egg,3,
189,"feta cheese, crumbled",0.5,pound
189,"parsley, chopped",0.25,cup
189,"fresh dill, chopped",2,tbsps
189,salt,1,tsp
189,pepper,0.125,tsp
189,"butter or margarine, melted",0.75,cup
190,"margarine, melted",2,tbsps
190,flour,2,tbsps
190,salt and pepper,0.5,tsp
190,worcestershire sauce,1,tsp
190,milk,0.75,cup
190,"egg, seperated",3,
190,"spinach, cooked",1,cup
191,"fresh spinach, stems removed",3,pounds
191,unsalted butter,6,tbsp
191,"shallots, chopped",24,
191,"gorgonzola cheese, crumbled",12,ounces
191,"cream cheese, sof10ed",27,ounces
191,phyllo pastry sheets,24,
191,"unsalted butter, melted",1.5,cups
191,dry bread crumbs,18,tbsp
191,"egg, bea10",2,
191,parsley sprigs,2,
192,zucchini,3,6 inch
192,hamburger or sausage,0.5,pound
192,"onion, chopped",1,
192,croutons,2,cups
192,boullion cube,1,
192,salt,1,pinch
192,pepper,1,pinch
192,garlic,1,clove
192,thyme,1,tsp
192,oregano,1,tsp
192,sage,1,tsp
192,egg,2,
192,parmesan cheese,1,sprinkle
192,melted butter or margarine,1,tbsp
193,summer squash,1,
193,butter salt,1,tbsp
193,pepper,1,
193,worcestershire sauce,1,tbsp
193,egg,2,
193,cracker crumbs,1,sprinkle
193,"onion, grated",1,small
193,parmesan cheese,0.5,cup
193,paprika,1,tsp
193,"bacon bits, crisply fried",1,sprinkle
194,oil,3,tbsp
194,"red cabbage, shredded",6,cups
194,"unparred apple, cubed",3,cups
194,brown sugar,0.33,cup
194,vinegar,0.5,cup
194,water,0.33,cup
194,pepper,1,
194,caraway seed,0.75,tsp
195,"frozen spinach, chopped",45,ounces
195,butter,2,tbsp
195,"bacon, cut into 1/2 inch dice",10,slices
195,"onions, chopped",2,large
195,flour,2,tbsp
195,milk,1,cup
195,nutmeg,0.25,tsp
195,beef stock base or a boullion cube,1,tsp
196,"onion, chopped",0.5,medium
196,"mushroom stems and pieces, drained",1,4 ounce can
196,frozen chopped spinach,2,10 ounce package
196,low fat cottage cheese,2,cups
196,grated parmesan cheese,0.33,cup
196,"egg, lightly beaten",2,
196,salt,1,pinch
196,pepper,1,pinch
196,grated swiss cheese,0.33,cup
196,paprika,1,pinch
197,"frozen hashbrown potatoes, thawed",2,packages
197,"butter, melted",0.25,cup
197,salt,1,teaspoon
197,pepper,0.5,teaspoon
197,dried onions or 1/2 cup fresh,3,tablespoons
197,cream of chcken soup,1,can
197,"cheddar cheese, grated",2,cups
197,sour cream,1.5,cups
197,melted butter,0.25,cup
197,"cornflakes, crushed",2,cups
198,zucchini,5,medium
198,egg,3,
198,parmesan cheese,1,tablesoon
198,garlic,1,clove
198,flour,2,tablespoons
198,parsley,0.5,cup
198,onion,0.5,cup
198,salt,1,teaspoon
198,pepper,0.5,teaspoon
198,olive oil,0.5,cup
199,sugar,2,cups
199,water,2,cups
199,cinnamon,0.25,teaspoon
199,nutmeg,0.5,teaspoon
199,"butter, melted",0.5,cup
199,"apples, peeled, cut in 1/4",6,
199,flour,2,cups
199,salt,1,teaspoon
199,baking powder,2,teaspoons
199,shortening,0.75,cup
199,milk,0.5,cup
200,flour,2.5,cups
200,sugar,1,tablespoon
200,salt,1,
200,shortening,1,cup
200,"egg yolk, plus enough milk to make 1/2 cup",1,
200,"cornflakes, crushed",1,cup
200,"tart apples, sliced",5,cups
200,sugar,1.5,cups
200,cinnamon,1,teaspoon
201,whole prunes,1.5,cups
201,water,1.5,cups
201,egg whites,3,
201,salt,0.5,teaspoon
201,sugar,0.5,cup
201,lemon juice,2,tablespoons
201,"pecans, chopped",0.5,cup
202,"peaches, sliced",4,cups
202,small marshmallows,0.5,cup
202,cold water,0.25,cup
202,powdered sugar,1,cup
202,"vanilla wafers, crushed",2,cups
202,knox gelatin,1,package
202,margarine,0.33,cup
202,egg,2,
203,"fresh peaches (or frozen, thawed), sliced",4,cups
203,"sugar, divided",1.5,cups
203,almond flavoring,0.5,teaspoon
203,"butter or margarine, melted",0.5,cups
203,flour,0.75,cups
203,baking powder,2,teaspoons
203,salt,,pinch
203,milk,0.75,cups
204,sugar,0.5,cups
204,knox gelatin,1,envelope
204,salt,0.125,teaspoon
204,milk,2.5,cups
204,vanilla,1,teaspoon
204,egg,3,
205,olive oil,2,tablespoons
205,"green onion, minced",0.5,cup
205,"garlic, pressed",2,clove
205,"parsley, minced",3,tablespoon
205,leaf oregano,1,teaspoon
205,egg,4,
205,"artichoke hearts, drained, finely chopped",14,ounce can
205,dry bread crumbs,0.25,cup
205,"mozzarella cheese, shredded",0.5,pound
205,salt,0.5,teaspoon
205,hot pepper liquid,1,
206,"10 inch pie shell, partially baked",1,
206,"egg, beaten",4,large
206,flour,3,tablespoons
206,paprika,1,teaspoon
206,salt,1,teaspoon
206,dry mustard,0.5,teaspoon
206,half and half,1.5,cups
206,grated swiss cheese,2,cups
206,"fresh aparagus spears, washed and trimmed",10,
206,"tomato, sliced into four 1/4"" slices",1,medium
207,beef,1,pound
207,"garlic, chopped",1,clove
207,salt,2,teaspoons
207,vinegar,1,tablespoons
207,water,1,tablespoon
207,chili powder,1,tablespoon
207,red kidney beans,1,tablespoon
207,tortillas,10,
207,salad oil,3,tablespoons
207,"garlic, chopped",1,clove
207,"onion, chopped",0.25,cup
207,flour,2,tablespoons
207,tomato sauce,2,cans
207,vinegar,1,tablespoon
207,beef bouillon,1,cube
207,boiling water,1,cup
207,chili powder,2,teaspoon
207,salt,0.5,teaspoon
207,pepper,1,
208,10 inch baked pie shell,1,
208,butter,3,tablespoons
208,"onion, diced",1,cup
208,hamburger,1,pound
208,egg,2,large
208,heavy cream,1,cup
208,"spinach, drained",1,can
208,salt,0.75,teaspoon
208,pepper,0.25,teaspoon
208,nutmeg,0.125,teaspoon
208,cheese,0.5,cup
209,"minute rice, uncooked",2,cups
209,"frozen broccoli, chopped",1,package
209,onion,1,medium
209,"celery, chopped",0.5,cup
209,mushroom soup,1,cup
209,Cheeze Whiz,1,pound
209,butter,0.5,stick
210,fresh broccoli,1.5,pounds
210,"onion, minced",0.66,cup
210,milk,1.25,cups
210,nutmeg,0.125,teaspoon
210,parmesan cheese,0.33,cup
210,pepper sauce,3,drops
210,"egg, slightly beaten",4,
210,salt,1,teaspoon
210,pepper,1,pinch
210,parsley,1,tablespoon
210,swiss cheese,0.66,cup
211,bread,12,slices
211,grated cheese,2,cups
211,"egg, beaten",4,
211,milk,2.5,cups
211,salt,0.75,teaspoon
211,pepper,0.125,teaspoon
211,dry mustard,0.5,teaspoon
212,"boned chicken breasts, cooked, cut into bite-size",6,
212,"onion, chopped",1,large
212,"bacon, chopped",0.25,pound
212,yellow cornmeal,2,cups
212,chicken broth,3,cups
212,"egg, beaten",3,
212,cumin,2,teaspoons
212,salt,1,pinch
212,cayenne pepper,1,tsp
212,tomatoes,1,large can
212,creamed corn,1,can
212,oil,1,cup
212,chili powder,1,tablespoon
212,"bacon, chopped",1,sprinkle
212,onions,1,
212,sliced olives,0.25,can
213,egg,10,
213,flour,0.5,cup
213,baking powder,1,teaspoon
213,salt,0.5,teaspoon
213,cottage cheese,2,cups
213,"jack cheese, shredded",4,cups
213,diced green chiles,2,4 oz cans
214,medium noodles,1,12 oz package
214,"onion, chopped",1,medium
214,"butter or margarine, melted",2,tablespoons
214,cream of mushroom soup or 2 cans cream of mushroom and 1 can chicken broth,3,cans
214,jar pimentos,1,4 oz
214,chopped green chiles,1,4 oz
214,"chicken, cooked and boned, cut into bite-size pieces",1,whole
214,"cheddar cheese, grated",2,cups
215,mushroom soup,1,can
215,tuna in oil,1,can
215,cashew nuts,1,3 oz package
215,"celery, chopped",1,cup
215,"onion, chopped",0.25,cup
215,chow mein noodles,1,can
216,flour,1,cup
216,salt,1,teaspoon
216,oregano or italian seasoning,0.5,teaspoon
216,pepper,0.125,teaspoon
216,egg,2,
216,milk,0.66,cup
217,Chef Boyardee package pizza mix,1,package
217,hamburger,1,pound
217,chopped onion,0.5,cup
217,"tomatoes, drained and chopped",1,16 oz can
217,mushroom stems and pieces,1,can
217,sliced olives,0.5,cup
217,"jack and mozzarella cheese, shredded",1,cup
218,ground beef,1,pound
218,cooked pasta,5,cups
218,spaghetti sauce,1,30 oz jar
218,parmesan cheese,0.5,cup
218,"mozzarella cheese, shredded",1,8 oz package
219,"elbow macaroni, cooked",1.5,cups
219,"onion, diced",1,small
219,"left-over beef, cubed",1.5,cups
219,cubed cheese,1,cup
219,stewed tomatoes,1,can
219,tomato sauce,1,8 oz can
219,garlic,1,clove
219,salt,1,pinch
219,pepper,1,pinch
219,parsley,1,pinch
220,Bisquick baking mix,1,cup
220,cold water,0.25,cup
220,"fresh or frozen broccoli, chopped",1,cup
220,"swiss cheese, shredded",1,cup
220,"french fried onions,",1,cup
220,egg,4,
220,whipping cream,2,cups
220,salt,0.75,teaspoon
220,sugar,0.25,teaspoon
220,cayenne pepper,0.125,teaspoon
221,ground beef,1,pound
221,"onion, chopped",0.5,cups
221,taco seasoning mix,1,envelope
221,"chopped green chiles, drained",1,4 oz can
221,milk,1.25,cups
221,Bisquick baking mix,0.75,cups
221,egg,3,
221,tomatoes,2,
221,"monterey jack or cheddar cheese, shredded",1,cup
222,"fresh basil or parsley, crushed",1,cup
222,"red or green pepper, cut up",1,medium
222,reduced calorie mayonnaise,0.5,cup
222,"parmesan cheese, grated",2,tablespoons
222,lemon juice,1,tablespoon
222,salt,0.5,teaspoon
222,ground red pepper,0.125,teaspoon
222,ground black pepper,0.125,teaspoon
222,fettucine or linguine,8,oz
222,"carrots, julienned",2,large
222,"cooked chicken or turkey breast, cut into strips",10,oz
223,margarine,2,tablespoons
223,ground chuck,1,pound
223,Lipton onion soup mix,1,envelope
223,pork and beans in tomato sauce,1,16 oz can
223,"kidney beans, drained",1,16 oz can
223,ketchup,1,cup
223,cold water,0.5,cup
223,prepared mustard,2,tablespoons
223,cider vinegar,2,teaspoons
224,chicken pieces,2,pounds
224,shortening,2,tablespoons
224,milk,0.5,can
224,cream of chicken soup,1,can
224,poultry seasoning,0.25,teaspoon
224,salt,0.25,teaspoon
224,pepper,1,pinch
224,"carrots, cut into chunks",4,
224,frozen lima beans,1,package
224,onions,6,small
225,sour cream,1,pint
225,"green onions, chopped",1,cup
225,cumin,0.5,teaspoon
225,shredded cheese,4,cups
225,corn tortillas,12,
225,oil,4,tablespoons
225,enchilada sauce,1,can
226,fresh spinach,0.5,pound
226,bacon,3,slices
226,"green onion, chopped",0.25,cup
226,"clove garlic, minced",1,medium
226,basil,0.5,teaspoon
226,salt,1,pinch
226,pepper,1,pinch
226,egg,5,
226,water,0.25,cup
226,"swiss cheese, grated",0.5,cup
227,hamburger,1,pound
227,fresh ripe tomato,1,
227,caraway seed,1,teaspoon
227,salt,1,teaspoon
227,pepper,1,pinch
227,egg,1,
227,cooked rice,0.25,cup
227,chopped onion,0.25,cup
227,tomatoes,1,can
228,onion,1,
228,garlic,1,clove
228,cornmeal,1,cup
228,salad oil,0.5,cup
228,hamburger,1,pound
228,spanish seasoning,2,tablespoons
228,tomatoes,1,2.5 pound can
228,cream corn,1,can
228,pitted olives,1,can
228,tomato soup,1,can
228,grated cheese,1,pinch
228,salt,1,pinch
228,pepper,1,pinch
229,"frozen hashbrowns, thawed",2,pounds
229,melted butter,0.25,cup
229,teaspoon salt,1,teaspoon
229,pepper,0.5,teaspoon
229,dried onion or 1/2 cup fresh,3,tablespoons
229,cream of chicken soup,1,can
229,"cheddar cheese, grated",2,cups
229,sour cream,1.5,cups
229,"butter, melted",0.25,cup
229,"cornflakes, crushed",2,cups
230,lasagna noodles,1,pounds
230,olive oil,3,tablespoons
230,"garlic, finely chopped",2,clove
230,"shallots, finely chopped",3,
230,"button mushrooms, chopped",0.75,pound
230,"shitake mushrooms, chopped",0.5,pound
230,butter,0.25,cup
230,flour,0.25,cup
230,milk,3,cups
230,"gorgonzola, crumbled",0.5,cup
230,"fresh parmesan, grated",1.5,cups
230,tomato paste,2,tablespoons
230,salt and pepper to taste,1,pinch
230,"frozen chopped spinach, thaw and squeeze dry",3,10 oz packages
230,ricotta cheese,1.5,cups
230,"egg, lightly beaten",3,large
230,dried basil,1.5,teaspoons
230,grated nutmeg,0.125,teaspoon
231,small zucchini,1.5,pounds
231,"onion, chopped",1,large
231,"garlic, chopped",1,clove
231,"butter, divided",6,tablespoons
231,accent seasoning mix,1,teaspoon
231,salt,1,teaspoon
231,"egg, beaten",2,
231,"cheese, shredded",1,cup
231,parmesan cheese,0.5,cup
231,thyme,0.5,teaspoon
231,pepper,0.125,teaspoon